group,controls,variable,obs,obs_scaled,med,lower,upper,p,p_value,p_one,p_label,res,percent,rush
1,1,income,0.8850766824866734,4.615498491263464,0.8630923674386817,0.85288869003494,0.8715370529266276,0,0,0,p < 0.001,0.021984315047991698,0.5,am
1,1,nonwhite,0.7509364076444706,2.9046055254964585,0.7328883692924433,0.7201695741178928,0.7450168324460645,0.003,0.002,0.001,p = 0.001,0.018048038352027285,0.5,am
1,2,income,0.8850766824866734,3.657492696634374,0.8743757780332435,0.867985522988894,0.8795047194526218,0.002,0,0,p < 0.001,0.01070090445342986,0.5,am
1,2,nonwhite,0.7509364076444706,1.2138922008428994,0.7462389886276719,0.7376907786169057,0.7536092776609981,0.232,0.212,0.106,p = 0.106,0.004697419016798654,0.5,am
1,3,income,0.8850766824866734,3.4725137708355724,0.875673089682113,0.8688758644999928,0.8799569187613345,0.003,0,0,p < 0.001,0.009403592804560379,0.5,am
1,3,nonwhite,0.7509364076444706,1.1923590455096647,0.7465225895005256,0.7379070017122727,0.7532592553114735,0.229,0.2,0.1,p = 0.1,0.004413818143944925,0.5,am
1,4,income,0.8850766824866734,3.340190368396271,0.878211478525768,0.8735957290502909,0.8818860707787424,0.004,0,0,p < 0.001,0.006865203960905397,0.5,am
1,4,nonwhite,0.7509364076444706,0.15604060902816533,0.7505533735249769,0.7441535959701072,0.7561786094204178,0.878,0.908,0.454,p = 0.454,3.8303411949369703e-4,0.5,am
1,5,income,0.8850766824866734,2.698934480965645,0.881637460902927,0.8789453061528435,0.883946421386049,0.01,0.006,0.003,p = 0.003,0.0034392215837463214,0.5,am
1,5,nonwhite,0.7509364076444706,-0.620804780226547,0.7523173776355722,0.7479673736236038,0.7566627641906062,0.563,0.554,0.723,p = 0.723,-0.0013809699911015993,0.5,am
1,6,income,0.8850766824866734,4.362922443452852,0.881272675710911,0.8793700966671449,0.8828774684121811,0,0,0,p < 0.001,0.003804006775762425,0.5,am
1,6,nonwhite,0.7509364076444706,-0.5149300991027974,0.7518130844693152,0.7484405534935078,0.7553975407200966,0.624,0.626,0.687,p = 0.687,-8.766768248446022e-4,0.5,am
1,7,income,0.8850766824866734,1.8137710175247719,0.8843246939445103,0.8834950651821206,0.8851424353870782,0.064,0.064,0.032,p = 0.032,7.519885421630734e-4,0.5,am
1,7,nonwhite,0.7509364076444706,-1.6887631568565122,0.753328614358372,0.7507218040526557,0.7561253607548386,0.084,0.082,0.959,p = 0.959,-0.0023922067139013903,0.5,am
1,8,income,0.8850766824866734,2.151567752749638,0.884296023782825,0.8835866195490468,0.8850065030965997,0.034,0.036,0.018,p = 0.018,7.806587038483581e-4,0.5,am
1,8,nonwhite,0.7509364076444706,-0.4811890552097389,0.7514036611623063,0.7496067361327295,0.7533714828486577,0.639,0.642,0.679,p = 0.679,-4.6725351783571956e-4,0.5,am
2,1,income,0.8761827392234462,5.912309773770996,0.855218313585975,0.8477507855348811,0.8613616720992034,0,0,0,p < 0.001,0.02096442563747125,0.5,pm
2,1,nonwhite,0.7833744931185406,3.4527663933089108,0.7657617749492456,0.7561191572170599,0.7760281921268709,0.002,0,0,p < 0.001,0.017612718169294994,0.5,pm
2,2,income,0.8761827392234462,2.744148610285275,0.8701211135057343,0.8651887309296742,0.8739898362059437,0.013,0,0,p < 0.001,0.00606162571771196,0.5,pm
2,2,nonwhite,0.7833744931185406,1.0615805559793623,0.7796651442507877,0.7715871764549513,0.7850907282761692,0.235,0.236,0.118,p = 0.118,0.0037093488677528708,0.5,pm
2,3,income,0.8761827392234462,2.1841748567518233,0.8711892059050788,0.8656093805386093,0.8751234253291797,0.041,0.018,0.009,p = 0.009,0.0049935333183674935,0.5,pm
2,3,nonwhite,0.7833744931185406,0.9979086504373309,0.779165179176557,0.7653944957442733,0.7857783147275375,0.229,0.22,0.11,p = 0.11,0.004209313941983539,0.5,pm
2,4,income,0.8761827392234462,2.9150586262019007,0.8710315496524832,0.8675456120417577,0.874317649856859,0.004,0.002,0.001,p = 0.001,0.005151189570963055,0.5,pm
2,4,nonwhite,0.7833744931185406,0.886924458423326,0.7807122839852427,0.7739912611195642,0.7864637456623679,0.373,0.374,0.187,p = 0.187,0.0026622091332978437,0.5,pm
2,5,income,0.8761827392234462,2.923567354608706,0.8715744826650044,0.8682935718696462,0.8745248177137424,0.003,0.002,0.001,p = 0.001,0.004608256558441881,0.5,pm
2,5,nonwhite,0.7833744931185406,1.437841461752988,0.7794928193974946,0.7735627077835404,0.7844394435759714,0.158,0.15,0.075,p = 0.075,0.003881673721045975,0.5,pm
2,6,income,0.8761827392234462,2.7517563521979334,0.872422858249284,0.8694893379861809,0.8747889629595511,0.004,0,0,p < 0.001,0.003759880974162244,0.5,pm
2,6,nonwhite,0.7833744931185406,0.6552450333483563,0.7819240755748498,0.7771860405624571,0.7860635678353933,0.534,0.564,0.282,p = 0.282,0.0014504175436907962,0.5,pm
2,7,income,0.8761827392234462,0.9424200764437861,0.8750916624445506,0.8727408492371671,0.8771925104166044,0.369,0.372,0.186,p = 0.186,0.0010910767788956388,0.5,pm
2,7,nonwhite,0.7833744931185406,0.07479915581760099,0.7833081186927149,0.7790455982412362,0.7871170079794888,0.936,0.97,0.485,p = 0.485,6.63744258256882e-5,0.5,pm
2,8,income,0.8761827392234462,0.23756445772477727,0.8760572194235311,0.8739185391832798,0.8776985162296607,0.848,0.898,0.449,p = 0.449,1.255197999151525e-4,0.5,pm
2,8,nonwhite,0.7833744931185406,0.5044419468804603,0.7824242409904067,0.7782694330822832,0.785926121288154,0.628,0.652,0.326,p = 0.326,9.502521281338216e-4,0.5,pm
3,1,income,0.9224698698269502,3.296252445077471,0.9088400505086148,0.8995513717426599,0.9162587467532973,0.003,0,0,p < 0.001,0.013629819318335401,0.55,am
3,1,nonwhite,0.9002113675099995,2.8221350473386666,0.8871219734470438,0.8768239058730316,0.8955260472626422,0.006,0,0,p < 0.001,0.013089394062955728,0.55,am
3,2,income,0.9224698698269502,2.767584737429555,0.9155667383999906,0.9097069832898401,0.9195575865373594,0.012,0,0,p < 0.001,0.006903131426959641,0.55,am
3,2,nonwhite,0.9002113675099995,2.135149666331881,0.8941195479891586,0.8876233070700009,0.8987823970149763,0.028,0.008,0.004,p = 0.004,0.006091819520840924,0.55,am
3,3,income,0.9224698698269502,2.644685892618708,0.9160454998795919,0.9103093878545758,0.9200903822276386,0.008,0,0,p < 0.001,0.006424369947358288,0.55,am
3,3,nonwhite,0.9002113675099995,1.8885601402856222,0.8946749012869352,0.8876912089244084,0.899760962206242,0.06,0.034,0.017,p = 0.017,0.005536466223064362,0.55,am
3,4,income,0.9224698698269502,2.2968702974237774,0.9189208161756977,0.9154725687687798,0.921838692828659,0.025,0.008,0.004,p = 0.004,0.003549053651252576,0.55,am
3,4,nonwhite,0.9002113675099995,0.6379828884949629,0.8991247337715716,0.8951767336015476,0.9026489673619194,0.518,0.526,0.263,p = 0.263,0.001086633738427878,0.55,am
3,5,income,0.9224698698269502,1.4795515138025916,0.9209010738104917,0.9187319141593632,0.9229686805385244,0.129,0.126,0.063,p = 0.063,0.0015687960164585402,0.55,am
3,5,nonwhite,0.9002113675099995,0.0671581138375035,0.9001661677776729,0.8974823078123388,0.9026500280187237,0.936,0.964,0.482,p = 0.482,4.519973232663954e-5,0.55,am
3,6,income,0.9224698698269502,2.519870699549954,0.9209913715358524,0.919846633998418,0.9221029784175158,0.009,0.01,0.005,p = 0.005,0.0014784982910978073,0.55,am
3,6,nonwhite,0.9002113675099995,1.2691955659865508,0.8993376356273832,0.897989839158435,0.9005995339565724,0.21,0.198,0.099,p = 0.099,8.737318826163021e-4,0.55,am
3,7,income,0.9224698698269502,1.2499184241639925,0.922117608803138,0.9215603024311594,0.9226757746232389,0.205,0.212,0.106,p = 0.106,3.5226102381225033e-4,0.55,am
3,7,nonwhite,0.9002113675099995,0.3624433575751658,0.9000238379677576,0.8990169114214847,0.9010919411849861,0.738,0.726,0.363,p = 0.363,1.8752954224188212e-4,0.55,am
3,8,income,0.9224698698269502,0.3943251784941106,0.9223781166133656,0.9218439925481595,0.9228534035434188,0.7,0.724,0.362,p = 0.362,9.17532135846777e-5,0.55,am
3,8,nonwhite,0.9002113675099995,-0.06914018043938693,0.9002253339839867,0.8992874937521044,0.9012950865109814,0.959,0.982,0.509,p = 0.509,-1.3966473987214734e-5,0.55,am
4,1,income,0.9252903638449574,3.2830909385168354,0.9147341765012907,0.9081112946352496,0.920466232648192,0.003,0,0,p < 0.001,0.0105561873436667,0.55,pm
4,1,nonwhite,0.9006818626553565,2.7603180345776934,0.8893111275585818,0.8802800270580664,0.8967784007757114,0.009,0.002,0.001,p = 0.001,0.011370735096774776,0.55,pm
4,2,income,0.9252903638449574,1.3271876124374662,0.9227034518770714,0.9179380877453969,0.9260612842498835,0.161,0.148,0.074,p = 0.074,0.002586911967886074,0.55,pm
4,2,nonwhite,0.9006818626553565,0.8204906260307986,0.8981816442246817,0.8904375504311017,0.9029366622688122,0.334,0.372,0.186,p = 0.186,0.0025002184306748276,0.55,pm
4,3,income,0.9252903638449574,0.9894167466047733,0.9234516676187656,0.9180580294731078,0.9263575390707103,0.274,0.286,0.143,p = 0.143,0.001838696226191816,0.55,pm
4,3,nonwhite,0.9006818626553565,0.8779042873492098,0.8976138972125073,0.8816037846271239,0.9022883866028863,0.256,0.266,0.133,p = 0.133,0.003067965442849263,0.55,pm
4,4,income,0.9252903638449574,1.0805388265299383,0.9238086740922637,0.9208161005025394,0.9263200562865889,0.28,0.282,0.141,p = 0.141,0.0014816897526936934,0.55,pm
4,4,nonwhite,0.9006818626553565,0.6794728080174398,0.8993846242434317,0.894612041515997,0.9031027636309267,0.518,0.536,0.268,p = 0.268,0.0012972384119248614,0.55,pm
4,5,income,0.9252903638449574,1.369198766781764,0.9235569731063982,0.9209746726583407,0.9258489584780419,0.177,0.16,0.08,p = 0.08,0.0017333907385592706,0.55,pm
4,5,nonwhite,0.9006818626553565,1.254779307325956,0.8979820521899663,0.8928298721979425,0.9014983371444456,0.202,0.168,0.084,p = 0.084,0.002699810465390251,0.55,pm
4,6,income,0.9252903638449574,0.7222528775860467,0.924640791194256,0.9222084564130909,0.9262708995575504,0.485,0.516,0.258,p = 0.258,6.495726507014243e-4,0.55,pm
4,6,nonwhite,0.9006818626553565,1.0149784815715668,0.8986974214321608,0.8942279829015587,0.9020521652321948,0.338,0.34,0.17,p = 0.17,0.001984441223195743,0.55,pm
4,7,income,0.9252903638449574,-0.18403074245732992,0.9255250672894564,0.9235343587416386,0.9271260381993216,0.867,0.806,0.597,p = 0.597,-2.3470344449894043e-4,0.55,pm
4,7,nonwhite,0.9006818626553565,0.9087127652067674,0.8988800965894208,0.8945507968958318,0.9023994901220862,0.401,0.418,0.209,p = 0.209,0.0018017660659357393,0.55,pm
4,8,income,0.9252903638449574,-0.07172296461481172,0.9254619691360374,0.9233571850798593,0.9269731377093479,0.958,0.884,0.558,p = 0.558,-1.7160529107995703e-4,0.55,pm
4,8,nonwhite,0.9006818626553565,0.9751739898734391,0.8988714496906973,0.8947564651661717,0.9023557608195413,0.348,0.348,0.174,p = 0.174,0.0018104129646592249,0.55,pm
5,1,income,0.9743359541739436,1.7155828660713537,0.9709718170033029,0.96614888771576235,0.9741839196865038,0.067,0.044,0.022,p = 0.022,0.0033641371706406575,0.6,am
5,1,nonwhite,0.9172184706099015,3.798393407771389,0.9004419422595525,0.8915142681511184,0.9085883465143355,0.001,0,0,p < 0.001,0.01677652835034893,0.6,am
5,2,income,0.9743359541739436,1.005809867250049,0.9733235066362127,0.9707073688389759,0.9749858875524862,0.29,0.3,0.15,p = 0.15,0.0010124475377308872,0.6,am
5,2,nonwhite,0.9172184706099015,2.717774897668215,0.9101443377518191,0.9040987135795774,0.9143834721658284,0.007,0,0,p < 0.001,0.007074132858082338,0.6,am
5,3,income,0.9743359541739436,0.9356736786749725,0.9733216507161094,0.9706713870563985,0.9752323476872702,0.318,0.346,0.173,p = 0.173,0.0010143034578341537,0.6,am
5,3,nonwhite,0.9172184706099015,2.3131431552948603,0.9107727071641795,0.9035557290679634,0.9153605371056878,0.028,0.004,0.002,p = 0.002,0.006445763445722008,0.6,am
5,4,income,0.9743359541739436,0.7922995430313848,0.9736737812470164,0.9716693942164661,0.975205474607519,0.441,0.45,0.225,p = 0.225,6.621729269271626e-4,0.6,am
5,4,nonwhite,0.9172184706099015,1.826095471966958,0.9144028225058354,0.9112408025863902,0.9171496631600827,0.055,0.04,0.02,p = 0.02,0.002815648104066093,0.6,am
5,5,income,0.9743359541739436,0.0740385410163989,0.9743392414094778,0.972790967030548,0.9755161334707354,0.93,0.994,0.503,p = 0.503,-3.287235534221722e-6,0.6,am
5,5,nonwhite,0.9172184706099015,0.9323232195577308,0.9163087608184161,0.9140818374923926,0.9181078422631235,0.354,0.362,0.181,p = 0.181,9.097097914854135e-4,0.6,am
5,6,income,0.9743359541739436,0.04042989043126769,0.9743185437084861,0.9731777901630169,0.9753357636948298,0.968,0.984,0.492,p = 0.492,1.7410465457445845e-5,0.6,am
5,6,nonwhite,0.9172184706099015,1.8830468544629992,0.9161999127392099,0.9149831429538259,0.9171363183518559,0.058,0.032,0.016,p = 0.016,0.0010185578706916054,0.6,am
5,7,income,0.9743359541739436,-0.9231493297066944,0.9747369499095078,0.9739496034728652,0.9755004656736675,0.402,0.4,0.8,p = 0.8,-4.009957355641802e-4,0.6,am
5,7,nonwhite,0.9172184706099015,0.6544979622345585,0.9170573213660542,0.916544616792056,0.9175553013116324,0.514,0.522,0.261,p = 0.261,1.6114924384724727e-4,0.6,am
5,8,income,0.9743359541739436,-1.273831223131142,0.974878860108694,0.9741122292609155,0.9755936792401427,0.223,0.226,0.887,p = 0.887,-5.429059347503706e-4,0.6,am
5,8,nonwhite,0.9172184706099015,-0.06580718500558375,0.9172489706177834,0.9167195200236395,0.9176822822705418,0.96,0.928,0.536,p = 0.536,-3.050000788196172e-5,0.6,am
6,1,income,0.9681441579107943,-1.9548992107487244,0.971165591073746,0.9681320863463819,0.973722357291909,0.039,0.052,0.974,p = 0.974,-0.00302143316295167,0.6,pm
6,1,nonwhite,0.9200178095168204,3.7424791451916026,0.90702616294687,0.8988773000763512,0.9128691879043689,0.001,0,0,p < 0.001,0.012991646569950444,0.6,pm
6,2,income,0.9681441579107943,-1.4324671542176959,0.970010564279421,0.9672197173318962,0.9718916414113709,0.135,0.174,0.913,p = 0.913,-0.0018664063686266719,0.6,pm
6,2,nonwhite,0.9200178095168204,1.1928970629068467,0.916986711223864,0.9105821286999491,0.9207420331695263,0.162,0.114,0.057,p = 0.057,0.0030310982929564467,0.6,pm
6,3,income,0.9681441579107943,-1.5404554190223698,0.9701906244808136,0.9673320964537905,0.9720109621694665,0.111,0.148,0.926,p = 0.926,-0.0020464665700192786,0.6,pm
6,3,nonwhite,0.9200178095168204,0.9000638174039541,0.9171470726508695,0.9059708557486863,0.9210480283669583,0.194,0.178,0.089,p = 0.089,0.0028707368659509624,0.6,pm
6,4,income,0.9681441579107943,-1.6988427860245734,0.9697698984977406,0.9678353621345092,0.9713331273448788,0.083,0.106,0.947,p = 0.947,-0.0016257405869463115,0.6,pm
6,4,nonwhite,0.9200178095168204,1.16487046477309,0.9179739715297762,0.9134603730507264,0.9211276313981335,0.242,0.214,0.107,p = 0.107,0.002043837987044217,0.6,pm
6,5,income,0.9681441579107943,-0.9383511495399611,0.9688771431339975,0.9672669194521972,0.9702261098680445,0.347,0.34,0.83,p = 0.83,-7.329852232031975e-4,0.6,pm
6,5,nonwhite,0.9200178095168204,1.6190204947422566,0.9172306048928524,0.9128122880068166,0.9201625543190047,0.1,0.06,0.03,p = 0.03,0.002787204623968087,0.6,pm
6,6,income,0.9681441579107943,-1.0717868533497783,0.9688299132453462,0.9674885005938281,0.9698354377379804,0.278,0.276,0.862,p = 0.862,-6.857553345518408e-4,0.6,pm
6,6,nonwhite,0.9200178095168204,1.0986074542888586,0.9184515836303011,0.9140812251353593,0.9208043860526247,0.27,0.224,0.112,p = 0.112,0.0015662258865193346,0.6,pm
6,7,income,0.9681441579107943,-2.0264230959088385,0.9691786550554464,0.9680855932183261,0.96998863758722,0.039,0.058,0.971,p = 0.971,-0.0010344971446520912,0.6,pm
6,7,nonwhite,0.9200178095168204,1.042313282852809,0.9184663806661034,0.9146738754949888,0.9209343416777751,0.331,0.304,0.152,p = 0.152,0.0015514288507170182,0.6,pm
6,8,income,0.9681441579107943,-1.7780366159774381,0.9690328604603857,0.9680789706706624,0.9699174522819507,0.068,0.07,0.965,p = 0.965,-8.887025495913914e-4,0.6,pm
6,8,nonwhite,0.9200178095168204,1.093342203363063,0.9183957687035154,0.9144596678148244,0.9209138746611749,0.297,0.254,0.127,p = 0.127,0.0016220408133050812,0.6,pm
7,1,income,0.9773003307402576,1.1836529106648246,0.9754999275915291,0.9715008084903906,0.9782589505828266,0.216,0.188,0.094,p = 0.094,0.0018004031487284244,0.67,am
7,1,nonwhite,0.9389831296814899,3.009820189253949,0.9269511964807202,0.9181977211549989,0.9339445677235925,0.002,0,0,p < 0.001,0.012031933200769673,0.67,am
7,2,income,0.9773003307402576,1.0792501992921317,0.9762381353485609,0.9735363814477634,0.9778805384123123,0.272,0.268,0.134,p = 0.134,0.0010621953916967186,0.67,am
7,2,nonwhite,0.9389831296814899,2.2118330392431815,0.9336247745526726,0.927856878368239,0.9375435982181313,0.031,0.01,0.005,p = 0.005,0.005358355128817327,0.67,am
7,3,income,0.9773003307402576,0.9777697356790709,0.9763199287011343,0.9735032552307797,0.9780493097035966,0.309,0.3,0.15,p = 0.15,9.80402039123307e-4,0.67,am
7,3,nonwhite,0.9389831296814899,2.1051856208139883,0.9340086765596144,0.9280758597723028,0.937845350210347,0.034,0.002,0.001,p = 0.001,0.0049744531218754995,0.67,am
7,4,income,0.9773003307402576,0.8725236085658363,0.9765908546824087,0.9744768691096953,0.9780750100271712,0.388,0.382,0.191,p = 0.191,7.09476057848879e-4,0.67,am
7,4,nonwhite,0.9389831296814899,1.6158189775015896,0.9367496599117191,0.9338419354886469,0.9393739660049509,0.105,0.096,0.048,p = 0.048,0.0022334697697707906,0.67,am
7,5,income,0.9773003307402576,0.22213588543753077,0.9771960966567808,0.975671212657994,0.9783149590384435,0.812,0.866,0.433,p = 0.433,1.042340834768174e-4,0.67,am
7,5,nonwhite,0.9389831296814899,0.35946192202118116,0.9387395690462753,0.9368031296011347,0.9402629038670528,0.713,0.76,0.38,p = 0.38,2.4356063521457916e-4,0.67,am
7,6,income,0.9773003307402576,0.009873831752569461,0.97732668120213,0.976155013442722,0.9783053326881457,0.998,0.964,0.518,p = 0.518,-2.635046187238199e-5,0.67,am
7,6,nonwhite,0.9389831296814899,1.9596289298065503,0.9383620491772429,0.9376521525657384,0.9389214170472491,0.044,0.018,0.009,p = 0.009,6.210805042470291e-4,0.67,am
7,7,income,0.9773003307402576,-1.0693889521473365,0.9777521847121288,0.9769321315419718,0.9784913523910146,0.306,0.3,0.85,p = 0.85,-4.518539718711967e-4,0.67,am
7,7,nonwhite,0.9389831296814899,2.215228202902359,0.9387409719158056,0.9385249093597015,0.9389521355310724,0.018,0.012,0.006,p = 0.006,2.4215776568425884e-4,0.67,am
7,8,income,0.9773003307402576,-1.2421515372093113,0.9777900396318081,0.9770587862023953,0.9785717686927571,0.235,0.232,0.884,p = 0.884,-4.897088915505332e-4,0.67,am
7,8,nonwhite,0.9389831296814899,1.051844192155266,0.9388783539989835,0.9386845340063318,0.939055572213351,0.324,0.314,0.157,p = 0.157,1.0477568250644165e-4,0.67,am
8,1,income,0.9717842576556213,-1.7389517016246279,0.9742995313445257,0.9711225348342801,0.9765650319522403,0.074,0.1,0.95,p = 0.95,-0.0025152736889044736,0.67,pm
8,1,nonwhite,0.9471769603057393,3.629415232259606,0.9356890920973047,0.9287126433998681,0.9410011056544585,0.003,0,0,p < 0.001,0.011487868208434615,0.67,pm
8,2,income,0.9717842576556213,-1.0801863382063648,0.9730422651383656,0.9706584415415798,0.9747204351593062,0.265,0.27,0.865,p = 0.865,-0.0012580074827442944,0.67,pm
8,2,nonwhite,0.9471769603057393,0.6649430001676003,0.9461923375992978,0.9414441693144593,0.9488483524840369,0.487,0.522,0.261,p = 0.261,9.84622706441507e-4,0.67,pm
8,3,income,0.9717842576556213,-1.531191746997169,0.9734764860155041,0.9709555497670451,0.9750860888425505,0.114,0.142,0.929,p = 0.929,-0.001692228359882808,0.67,pm
8,3,nonwhite,0.9471769603057393,0.7523470502029875,0.9458934516043151,0.9403801232893221,0.9488650268349597,0.406,0.448,0.224,p = 0.224,0.0012835087014241298,0.67,pm
8,4,income,0.9717842576556213,-1.1687473304222014,0.9728311637248039,0.9710368468704895,0.9742770576544276,0.236,0.254,0.873,p = 0.873,-0.0010469060691826737,0.67,pm
8,4,nonwhite,0.9471769603057393,0.8477621735805674,0.9461494784670514,0.943238794407041,0.948533016663018,0.38,0.384,0.192,p = 0.192,0.0010274818386878382,0.67,pm
8,5,income,0.9717842576556213,-0.2818139155375772,0.9720100048048516,0.9705139459086086,0.9731957989636799,0.795,0.752,0.624,p = 0.624,-2.2574714923029315e-4,0.67,pm
8,5,nonwhite,0.9471769603057393,1.1797718913133952,0.9458835255496789,0.9435490895462784,0.9479125622644275,0.257,0.254,0.127,p = 0.127,0.0012934347560603632,0.67,pm
8,6,income,0.9717842576556213,-0.2289958962468653,0.9719334515694087,0.9709132042868664,0.9727165812053266,0.819,0.738,0.631,p = 0.631,-1.4919391378742652e-4,0.67,pm
8,6,nonwhite,0.9471769603057393,0.5150864520097083,0.9468319049075937,0.9447058660183141,0.9481165482740493,0.644,0.684,0.342,p = 0.342,3.450553981455551e-4,0.67,pm
8,7,income,0.9717842576556213,-1.804912622354517,0.9723813546620161,0.9717202067684697,0.9729598469361633,0.063,0.074,0.963,p = 0.963,-5.970970063948755e-4,0.67,pm
8,7,nonwhite,0.9471769603057393,0.48108397805396375,0.9468252565237694,0.9448884015283573,0.9481771268745225,0.653,0.688,0.344,p = 0.344,3.5170378196991425e-4,0.67,pm
8,8,income,0.9717842576556213,-1.2545092889102507,0.972226212919157,0.9715174766134843,0.9728119042461341,0.222,0.23,0.885,p = 0.885,-4.4195526353574266e-4,0.67,pm
8,8,nonwhite,0.9471769603057393,0.43722068112173224,0.9468534145470427,0.9448102705586715,0.9482697987166172,0.703,0.768,0.384,p = 0.384,3.235457586965307e-4,0.67,pm
